time,original,missing,interpolated,mask
328,6.168240000000001e-07,6.168240000000001e-07,6.168240000000001e-07,0
329,5.06304e-07,5.06304e-07,5.06304e-07,0
330,1.07654e-07,1.07654e-07,1.07654e-07,0
331,1.5565100000000002e-07,1.5565100000000002e-07,1.5565100000000002e-07,0
332,2.0393300000000003e-07,2.0393300000000003e-07,2.0393300000000003e-07,0
333,2.96533e-07,2.96533e-07,2.96533e-07,0
334,2.2241100000000002e-07,2.2241100000000002e-07,2.2241100000000002e-07,0
335,1.1223700000000001e-07,1.1223700000000001e-07,1.1223700000000001e-07,0
336,1.40776e-07,1.40776e-07,1.40776e-07,0
337,1.1038000000000001e-07,1.1038000000000001e-07,1.1038000000000001e-07,0
338,2.7121e-07,2.7121e-07,2.7121e-07,0
339,9.46333e-08,9.46333e-08,9.46333e-08,0
340,1.63784e-07,1.63784e-07,1.63784e-07,0
341,2.56485e-07,2.56485e-07,2.56485e-07,0
342,1.89071e-07,1.89071e-07,1.89071e-07,0
343,9.78159e-08,9.78159e-08,9.78159e-08,0
344,2.2047700000000002e-07,2.2047700000000002e-07,2.2047700000000002e-07,0
345,1.40344e-07,1.40344e-07,1.40344e-07,0
346,3.8302400000000006e-07,3.8302400000000006e-07,3.8302400000000006e-07,0
347,1.86034e-07,1.86034e-07,1.86034e-07,0
348,2.43369e-07,2.43369e-07,2.43369e-07,0
349,1.8912400000000002e-07,1.8912400000000002e-07,1.8912400000000002e-07,0
350,1.15673e-07,1.15673e-07,1.15673e-07,0
351,1.86874e-07,1.86874e-07,1.86874e-07,0
352,1.7974300000000002e-07,1.7974300000000002e-07,1.7974300000000002e-07,0
353,1.72612e-07,1.72612e-07,1.72612e-07,0
354,1.7310749999999998e-07,1.7310749999999998e-07,1.7310749999999998e-07,0
355,1.7360300000000002e-07,1.7360300000000002e-07,1.7360300000000002e-07,0
356,6.63513e-08,6.63513e-08,6.63513e-08,0
357,9.744215000000001e-08,9.744215000000001e-08,9.744215000000001e-08,0
358,1.28533e-07,1.28533e-07,1.28533e-07,0
359,8.75336e-08,8.75336e-08,8.75336e-08,0
360,8.178489999999998e-08,8.178489999999998e-08,8.178489999999998e-08,0
361,6.89954e-08,6.89954e-08,6.89954e-08,0
362,1.0508800000000001e-07,1.0508800000000001e-07,1.0508800000000001e-07,0
363,8.39538e-08,8.39538e-08,8.39538e-08,0
364,5.91915e-08,5.91915e-08,5.91915e-08,0
365,9.08106e-08,9.08106e-08,9.08106e-08,0
366,7.16103e-08,7.16103e-08,7.16103e-08,0
367,7.446222962962961e-08,7.446222962962961e-08,7.446222962962961e-08,0
368,7.975867037037038e-08,7.975867037037038e-08,7.975867037037038e-08,0
369,8.26106e-08,8.26106e-08,8.26106e-08,0
370,2.90011e-08,2.90011e-08,2.90011e-08,0
371,6.83959e-08,6.83959e-08,6.83959e-08,0
372,5.76299e-08,5.76299e-08,5.76299e-08,0
373,5.537372776581818e-08,5.537372776581818e-08,5.537372776581818e-08,0
374,5.395310100098136e-08,5.395310100098136e-08,5.395310100098136e-08,0
375,5.307001829929031e-08,5.307001829929031e-08,5.307001829929031e-08,0
376,5.242647825454583e-08,5.242647825454583e-08,5.242647825454583e-08,0
377,5.172447946054876e-08,5.172447946054876e-08,5.172447946054876e-08,0
378,5.066602051109986e-08,5.066602051109986e-08,5.066602051109986e-08,0
379,4.89531e-08,4.89531e-08,4.89531e-08,0
380,4.4261132550818476e-08,4.4261132550818476e-08,4.4261132550818476e-08,0
381,3.7788844053187024e-08,3.7788844053187024e-08,3.7788844053187024e-08,0
382,3.45232e-08,3.45232e-08,3.45232e-08,0
383,4.1174972885477206e-08,4.1174972885477206e-08,4.1174972885477206e-08,0
384,5.6902e-08,5.6902e-08,5.6902e-08,0
385,1.0322871894106413e-07,1.0322871894106413e-07,1.0322871894106413e-07,0
386,1.5296600000000002e-07,1.5296600000000002e-07,1.5296600000000002e-07,0
387,1.7100800000000002e-07,1.7100800000000002e-07,1.7100800000000002e-07,0
388,7.59344e-08,7.59344e-08,7.59344e-08,0
389,7.647726268221574e-08,7.647726268221574e-08,7.647726268221574e-08,0
390,7.787727696793004e-08,7.787727696793004e-08,7.787727696793004e-08,0
391,7.979158221574344e-08,7.979158221574344e-08,7.979158221574344e-08,0
392,8.187731778425657e-08,8.187731778425657e-08,8.187731778425657e-08,0
393,8.379162303206999e-08,8.379162303206999e-08,8.379162303206999e-08,0
394,8.519163731778426e-08,8.519163731778426e-08,8.519163731778426e-08,0
395,8.57345e-08,8.57345e-08,8.57345e-08,0
396,7.694579999999998e-08,7.694579999999998e-08,7.694579999999998e-08,0
397,9.64171e-08,9.64171e-08,9.64171e-08,0
398,9.457652962962963e-08,9.457652962962963e-08,9.457652962962963e-08,0
399,8.997510370370371e-08,8.997510370370371e-08,8.997510370370371e-08,0
400,8.399324999999998e-08,8.399324999999998e-08,8.399324999999998e-08,0
401,7.801139629629628e-08,7.801139629629628e-08,7.801139629629628e-08,0
402,7.340997037037037e-08,7.340997037037037e-08,7.340997037037037e-08,0
403,7.15694e-08,7.15694e-08,7.15694e-08,0
404,1.6603700000000002e-07,1.6603700000000002e-07,1.6603700000000002e-07,0
405,1.78211e-07,1.78211e-07,1.78211e-07,0
406,8.22606e-08,8.22606e-08,8.22606e-08,0
407,1.71812e-07,1.71812e-07,1.71812e-07,0
408,1.2603605e-07,1.2603605e-07,1.2603605e-07,0
409,8.026009999999998e-08,8.026009999999998e-08,8.026009999999998e-08,0
410,8.91943e-08,8.91943e-08,8.91943e-08,0
411,9.81285e-08,9.81285e-08,9.81285e-08,0
412,7.53744e-08,7.53744e-08,7.53744e-08,0
413,7.12125e-08,7.12125e-08,7.12125e-08,0
414,1.23048e-07,1.23048e-07,1.23048e-07,0
415,1.0017350000000001e-07,1.0017350000000001e-07,1.0017350000000001e-07,0
416,7.729899999999998e-08,7.729899999999998e-08,7.729899999999998e-08,0
