time,original,missing,interpolated,mask
414,1.62925e-07,1.62925e-07,1.62925e-07,0
415,1.21828e-07,1.21828e-07,1.21828e-07,0
416,9.73499e-08,9.73499e-08,9.73499e-08,0
417,1.5249744999999998e-07,1.5249744999999998e-07,1.5249744999999998e-07,0
418,2.0764500000000003e-07,2.0764500000000003e-07,2.0764500000000003e-07,0
419,1.08751e-07,1.08751e-07,1.08751e-07,0
420,9.964580000000001e-08,9.964580000000001e-08,9.964580000000001e-08,0
421,1.1384100000000001e-07,1.1384100000000001e-07,1.1384100000000001e-07,0
422,4.6018e-08,4.6018e-08,4.6018e-08,0
423,5.3779845629348977e-08,5.3779845629348977e-08,5.3779845629348977e-08,0
424,6.61441e-08,6.61441e-08,6.61441e-08,0
425,7.4761e-08,7.4761e-08,7.4761e-08,0
426,2.48861e-08,2.48861e-08,2.48861e-08,0
427,3.34323e-08,3.34323e-08,3.34323e-08,0
428,1.51397e-07,1.51397e-07,1.51397e-07,0
429,1.1798600000000001e-07,1.1798600000000001e-07,1.1798600000000001e-07,0
430,3.04965e-08,3.04965e-08,3.04965e-08,0
431,9.68317e-08,9.68317e-08,9.68317e-08,0
432,1.41514e-07,1.41514e-07,1.41514e-07,0
433,1.0125200000000001e-07,1.0125200000000001e-07,1.0125200000000001e-07,0
434,1.0580200000000001e-07,1.0580200000000001e-07,1.0580200000000001e-07,0
435,9.68141e-08,9.68141e-08,9.68141e-08,0
436,1.3758500000000002e-07,1.3758500000000002e-07,1.3758500000000002e-07,0
437,1.59915e-07,1.59915e-07,1.59915e-07,0
438,2.0648e-07,2.0648e-07,2.0648e-07,0
439,2.6007400000000003e-07,2.6007400000000003e-07,2.6007400000000003e-07,0
440,1.14831e-07,1.14831e-07,1.14831e-07,0
441,1.45063e-07,1.45063e-07,1.45063e-07,0
442,1.86848e-07,1.86848e-07,1.86848e-07,0
443,2.2849100000000003e-07,2.2849100000000003e-07,2.2849100000000003e-07,0
444,9.37436e-08,9.37436e-08,9.37436e-08,0
445,2.1162700000000002e-07,2.1162700000000002e-07,2.1162700000000002e-07,0
446,1.22166e-07,1.22166e-07,1.22166e-07,0
447,1.73284e-07,1.73284e-07,1.73284e-07,0
448,7.3348e-08,7.3348e-08,7.3348e-08,0
449,1.63858e-07,1.63858e-07,1.63858e-07,0
450,1.6718000000000002e-07,1.6718000000000002e-07,1.6718000000000002e-07,0
451,1.0263800000000001e-07,1.0263800000000001e-07,1.0263800000000001e-07,0
452,1.3420000000000002e-07,1.3420000000000002e-07,1.3420000000000002e-07,0
453,2.1060700000000003e-07,2.1060700000000003e-07,2.1060700000000003e-07,0
454,2.00764e-07,2.00764e-07,2.00764e-07,0
455,9.220690000000001e-08,9.220690000000001e-08,9.220690000000001e-08,0
456,8.46641e-08,8.46641e-08,8.46641e-08,0
457,3.24596e-08,3.24596e-08,3.24596e-08,0
458,1.6559700000000002e-07,1.6559700000000002e-07,1.6559700000000002e-07,0
459,1.07173e-07,1.07173e-07,1.07173e-07,0
460,8.562559999999998e-08,8.562559999999998e-08,8.562559999999998e-08,0
461,1.44034e-07,1.44034e-07,1.44034e-07,0
462,1.7362600000000002e-07,1.7362600000000002e-07,1.7362600000000002e-07,0
463,8.18815e-08,8.18815e-08,8.18815e-08,0
464,5.59068e-08,5.59068e-08,5.59068e-08,0
465,6.05376e-08,6.05376e-08,6.05376e-08,0
466,1.79331e-07,1.79331e-07,1.79331e-07,0
467,1.0528100000000001e-07,1.0528100000000001e-07,1.0528100000000001e-07,0
468,6.11606e-08,6.11606e-08,6.11606e-08,0
469,4.02796e-08,4.02796e-08,4.02796e-08,0
470,1.0637800000000001e-07,1.0637800000000001e-07,1.0637800000000001e-07,0
471,1.0868500000000001e-07,1.0868500000000001e-07,1.0868500000000001e-07,0
472,9.54567e-08,9.54567e-08,9.54567e-08,0
473,1.84144e-07,1.84144e-07,1.84144e-07,0
474,8.606739999999998e-08,8.606739999999998e-08,8.606739999999998e-08,0
475,1.92565e-07,1.92565e-07,1.92565e-07,0
476,2.50747e-07,2.50747e-07,2.50747e-07,0
477,1.42073e-07,1.42073e-07,1.42073e-07,0
478,1.21714e-07,1.21714e-07,1.21714e-07,0
479,4.84896e-08,4.84896e-08,4.84896e-08,0
480,1.75601e-07,1.75601e-07,1.75601e-07,0
481,1.21422e-07,1.21422e-07,1.21422e-07,0
482,9.80888e-08,9.80888e-08,9.80888e-08,0
483,2.1804200000000001e-07,2.1804200000000001e-07,2.1804200000000001e-07,0
484,8.18951e-08,8.18951e-08,8.18951e-08,0
485,1.9511e-07,1.9511e-07,1.9511e-07,0
486,1.69512e-07,1.69512e-07,1.69512e-07,0
