time,original,missing,interpolated,mask
347,6.88504e-08,6.88504e-08,6.88504e-08,0
348,2.4384000000000004e-07,2.4384000000000004e-07,2.4384000000000004e-07,0
349,1.94215e-08,1.94215e-08,1.94215e-08,0
350,1.65237e-07,1.65237e-07,1.65237e-07,0
351,9.49902e-08,9.49902e-08,9.49902e-08,0
352,1.01711e-07,1.01711e-07,1.01711e-07,0
353,6.46789e-08,6.46789e-08,6.46789e-08,0
354,7.64161e-08,7.64161e-08,7.64161e-08,0
355,1.30408e-07,1.30408e-07,1.30408e-07,0
356,1.9643200000000002e-07,1.9643200000000002e-07,1.9643200000000002e-07,0
357,4.35153e-08,4.35153e-08,4.35153e-08,0
358,1.7721900000000002e-07,1.7721900000000002e-07,1.7721900000000002e-07,0
359,1.44757e-07,1.44757e-07,1.44757e-07,0
360,2.0168200000000002e-07,2.0168200000000002e-07,2.0168200000000002e-07,0
361,9.368e-08,9.368e-08,9.368e-08,0
362,1.5719e-08,1.5719e-08,1.5719e-08,0
363,1.7134200000000003e-07,1.7134200000000003e-07,1.7134200000000003e-07,0
364,8.25734e-08,8.25734e-08,8.25734e-08,0
365,1.1526000000000001e-07,1.1526000000000001e-07,1.1526000000000001e-07,0
366,6.86085e-08,6.86085e-08,6.86085e-08,0
367,3.06263e-08,3.06263e-08,3.06263e-08,0
368,7.62058e-08,7.62058e-08,7.62058e-08,0
369,5.1698000000000004e-08,5.1698000000000004e-08,5.1698000000000004e-08,0
370,3.31712e-08,3.31712e-08,3.31712e-08,0
371,3.63055e-08,3.63055e-08,3.63055e-08,0
372,2.903905e-08,2.903905e-08,2.903905e-08,0
373,2.17726e-08,2.17726e-08,2.17726e-08,0
374,1.43497e-07,1.43497e-07,1.43497e-07,0
375,4.98983e-09,4.98983e-09,4.98983e-09,0
376,1.5214e-08,1.5214e-08,1.5214e-08,0
377,4.28298e-08,4.28298e-08,4.28298e-08,0
378,4.34331e-08,4.34331e-08,4.34331e-08,0
379,6.963463942533969e-08,6.963463942533969e-08,6.963463942533969e-08,0
380,1.1722508637933653e-07,1.1722508637933653e-07,1.1722508637933653e-07,0
381,1.42746e-07,1.42746e-07,1.42746e-07,0
382,1.67108e-08,1.67108e-08,1.67108e-08,0
383,6.63229e-08,6.63229e-08,6.63229e-08,0
384,6.65552e-08,6.65552e-08,6.65552e-08,0
385,6.090495e-08,6.090495e-08,6.090495e-08,0
386,5.52547e-08,5.52547e-08,5.52547e-08,0
387,1.38576e-07,1.38576e-07,1.38576e-07,0
388,7.816909999999998e-08,7.816909999999998e-08,7.816909999999998e-08,0
389,8.352609999999998e-08,8.352609999999998e-08,8.352609999999998e-08,0
390,1.0385069334202877e-07,1.0385069334202877e-07,1.0385069334202877e-07,0
391,1.20266e-07,1.20266e-07,1.20266e-07,0
392,3.56116e-08,3.56116e-08,3.56116e-08,0
393,2.3483e-08,2.3483e-08,2.3483e-08,0
394,2.8059736801281385e-08,2.8059736801281385e-08,2.8059736801281385e-08,0
395,3.56604e-08,3.56604e-08,3.56604e-08,0
396,4.014979770099001e-08,4.014979770099001e-08,4.014979770099001e-08,0
397,4.76755e-08,4.76755e-08,4.76755e-08,0
398,1.1285000000000001e-07,1.1285000000000001e-07,1.1285000000000001e-07,0
399,5.17327e-08,5.17327e-08,5.17327e-08,0
400,3.9283e-08,3.9283e-08,3.9283e-08,0
401,1.20621e-08,1.20621e-08,1.20621e-08,0
402,1.86132e-08,1.86132e-08,1.86132e-08,0
403,1.40585e-08,1.40585e-08,1.40585e-08,0
404,7.30768e-08,7.30768e-08,7.30768e-08,0
405,3.4641e-08,3.4641e-08,3.4641e-08,0
406,5.141679677133765e-08,5.141679677133765e-08,5.141679677133765e-08,0
407,7.95506e-08,7.95506e-08,7.95506e-08,0
408,1.0248000000000002e-07,1.0248000000000002e-07,1.0248000000000002e-07,0
409,1.71367e-07,1.71367e-07,1.71367e-07,0
410,1.19697e-07,1.19697e-07,1.19697e-07,0
411,7.64718e-08,7.64718e-08,7.64718e-08,0
412,4.33158e-08,4.33158e-08,4.33158e-08,0
413,7.5986e-08,7.5986e-08,7.5986e-08,0
414,5.0664500000000003e-08,5.0664500000000003e-08,5.0664500000000003e-08,0
415,8.83097e-08,8.83097e-08,8.83097e-08,0
416,2.24533e-08,2.24533e-08,2.24533e-08,0
417,2.428303082947528e-08,2.428303082947528e-08,2.428303082947528e-08,0
418,2.993871721450611e-08,2.993871721450611e-08,2.993871721450611e-08,0
419,3.96701e-08,3.96701e-08,3.96701e-08,0
420,8.92436e-08,8.92436e-08,8.92436e-08,0
421,3.9083800000000004e-08,3.9083800000000004e-08,3.9083800000000004e-08,0
422,3.65022e-08,3.65022e-08,3.65022e-08,0
423,3.1099200000000004e-08,3.1099200000000004e-08,3.1099200000000004e-08,0
424,9.60086e-08,9.60086e-08,9.60086e-08,0
425,1.60918e-07,1.60918e-07,1.60918e-07,0
426,4.46222e-08,4.46222e-08,4.46222e-08,0
427,3.93202e-08,3.93202e-08,3.93202e-08,0
428,4.89601e-08,4.89601e-08,4.89601e-08,0
429,7.03178e-08,7.03178e-08,7.03178e-08,0
430,1.1447800000000001e-07,1.1447800000000001e-07,1.1447800000000001e-07,0
431,4.09399e-08,4.09399e-08,4.09399e-08,0
432,1.33712e-07,1.33712e-07,1.33712e-07,0
433,7.76667e-08,7.76667e-08,7.76667e-08,0
434,6.93745e-08,6.93745e-08,6.93745e-08,0
435,2.3257000000000002e-07,2.3257000000000002e-07,2.3257000000000002e-07,0
436,2.31041e-07,2.31041e-07,2.31041e-07,0
437,1.4739000000000002e-07,1.4739000000000002e-07,1.4739000000000002e-07,0
438,1.2017000000000002e-07,1.2017000000000002e-07,1.2017000000000002e-07,0
439,7.08476e-08,7.08476e-08,7.08476e-08,0
440,7.81903e-08,7.81903e-08,7.81903e-08,0
441,1.44943e-07,1.44943e-07,1.44943e-07,0
442,9.975080000000001e-08,9.975080000000001e-08,9.975080000000001e-08,0
443,6.53718e-08,6.53718e-08,6.53718e-08,0
444,2.0625e-08,2.0625e-08,2.0625e-08,0
445,4.20143e-08,4.20143e-08,4.20143e-08,0
